"Name";"Bereich";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp";""
"Rocket Software Deutschland GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"12.12.2019";"100%";"ae24aec8a09818ff6334bc5cd01cabdb";"9fb3d168be7d0ec4";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"20.03.2019";"100%";"ae24aec8a09818ff6334bc5cd01cabdb";"537c5cd4006c463e";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"21.12.2017";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"61525e3033d9e042";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"26.01.2017";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"3dfdea6a1bfa308b";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Mannheim";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014";"24.02.2016";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"25cb087709600c1b";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Böblingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013";"25.06.2014";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"7d8d5d1abf508582";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Böblingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2012 bis zum 31.12.2012";"03.06.2013";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"e1a0827192745e93";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH Böblingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2011 bis zum 31.12.2011";"25.09.2012";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"5ff6d37f84708187";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH (vormals: Seagull Deutschland GmbH) Böblingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2010 bis zum 31.12.2010";"12.03.2012";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"45e5cd64348b223c";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Software Deutschland GmbH (vormals: Seagull Deutschland GmbH) Böblingen";"Rechnungslegung/ Finanzberichte";"» Jahresabschluss zum Geschäftsjahr vom 01.01.2009 bis zum 31.12.2009";"16.02.2011";"92%";"ae24aec8a09818ff6334bc5cd01cabdb";"522c7d67cfccbcf9";"70182";"Thu Jun 18 22:05:44 2020"
"Rocket Internet SE Berlin";"Rechnungslegung/ Finanzberichte";"» Halbjahresfinanzbericht zum 30. Juni 2016";"07.12.2016";"59%";"ae24aec8a09818ff6334bc5cd01cabdb";"57985dfe6d08417c";"70182";"Thu Jun 18 22:05:44 2020"
